feature;mi_score
70 percent in;0.218586461970564
700 million;0.218586461970564
7000;0.218586461970564
70000;0.218586461970564
71;0.218586461970564
73;0.218586461970564
73 million;0.218586461970564
75 billion;0.218586461970564
750;0.218586461970564
750 million;0.218586461970564
750000;0.218586461970564
750000 jobs;0.218586461970564
750000 jobs month;0.218586461970564
77 cents;0.218586461970564
77 cents for;0.218586461970564
8000 people;0.218586461970564
825000;0.218586461970564
88 percent;0.218586461970564
930 million;0.218586461970564
94;0.218586461970564
94 percent;0.218586461970564
94 percent of;0.218586461970564
99 percent of;0.218586461970564
aboard;0.218586461970564
aboard florida;0.218586461970564
aboard florida is;0.218586461970564
abortion;0.218586461970564
abortion and;0.218586461970564
about 100000;0.218586461970564
about 20;0.218586461970564
about 20 percent;0.218586461970564
about 25000;0.218586461970564
about 27;0.218586461970564
about 300;0.218586461970564
about 5000;0.218586461970564
about 70;0.218586461970564
about it;0.218586461970564
about million americans;0.218586461970564
about the same;0.218586461970564
about your;0.218586461970564
above the national;0.218586461970564
above the poverty;0.218586461970564
academy;0.218586461970564
accepted;0.218586461970564
accepted the;0.218586461970564
accepting;0.218586461970564
access to;0.218586461970564
access to the;0.218586461970564
according to one;0.218586461970564
achievement;0.218586461970564
achievement gap;0.218586461970564
acidic;0.218586461970564
across america;0.218586461970564
act is;0.218586461970564
act was;0.218586461970564
actions he;0.218586461970564
active;0.218586461970564
activity;0.218586461970564
actual;0.218586461970564
actually gone;0.218586461970564
actually gone up;0.218586461970564
actually reduced;0.218586461970564
adam;0.218586461970564
adam hasner;0.218586461970564
added more;0.218586461970564
added more jobs;0.218586461970564
added to;0.218586461970564
added to the;0.218586461970564
adding;0.218586461970564
addition;0.218586461970564
adjusted;0.218586461970564
adjusted for;0.218586461970564
adjusted for inflation;0.218586461970564
administration the;0.218586461970564
administration the united;0.218586461970564
administrators;0.218586461970564
admission;0.218586461970564
adults in;0.218586461970564
advanced economies;0.218586461970564
advanced economies combined;0.218586461970564
adviser;0.218586461970564
advisors;0.218586461970564
advocacy;0.218586461970564
advocated;0.218586461970564
affluent;0.218586461970564
afford;0.218586461970564
afford to;0.218586461970564
afford to pay;0.218586461970564
affordability;0.218586461970564
afraid;0.218586461970564
after ronald;0.218586461970564
after ronald reagan;0.218586461970564
after three;0.218586461970564
after three years;0.218586461970564
after years;0.218586461970564
after years of;0.218586461970564
afterschool;0.218586461970564
afterschool programs;0.218586461970564
against funding;0.218586461970564
against funding for;0.218586461970564
age of;0.218586461970564
aged;0.218586461970564
agenda is;0.218586461970564
ago and;0.218586461970564
aid in;0.218586461970564
airport security;0.218586461970564
alexi;0.218586461970564
all aboard;0.218586461970564
all aboard florida;0.218586461970564
all across;0.218586461970564
all new;0.218586461970564
all new income;0.218586461970564
all other;0.218586461970564
all state;0.218586461970564
all texas;0.218586461970564
all the education;0.218586461970564
all the jobs;0.218586461970564
allegiance;0.218586461970564
almost 15;0.218586461970564
almost 50;0.218586461970564
almost 50 percent;0.218586461970564
almost all new;0.218586461970564
almost anywhere else;0.218586461970564
almost as;0.218586461970564
almost as much;0.218586461970564
almost nine;0.218586461970564
almost nine out;0.218586461970564
already taken;0.218586461970564
altogether;0.218586461970564
america except;0.218586461970564
america left;0.218586461970564
america left from;0.218586461970564
american and hispanic;0.218586461970564
american family saw;0.218586461970564
american workers;0.218586461970564
americans actually;0.218586461970564
americans are out;0.218586461970564
americans spend;0.218586461970564
americans will;0.218586461970564
americans working;0.218586461970564
among industrialized;0.218586461970564
amount of the;0.218586461970564
amount to;0.218586461970564
amounts;0.218586461970564
amounts of;0.218586461970564
an 11;0.218586461970564
an 11 billion;0.218586461970564
an automatic;0.218586461970564
an billion;0.218586461970564
an economic;0.218586461970564
an economy;0.218586461970564
analysis shows;0.218586461970564
and 14;0.218586461970564
and about;0.218586461970564
and added;0.218586461970564
and an;0.218586461970564
and as;0.218586461970564
and backroom;0.218586461970564
and backroom deals;0.218586461970564
and become;0.218586461970564
and bridges;0.218586461970564
and businesses;0.218586461970564
and chrysler;0.218586461970564
and college;0.218586461970564
and created;0.218586461970564
and cut;0.218586461970564
and debt;0.218586461970564
and economic;0.218586461970564
and economic development;0.218586461970564
and eliminate;0.218586461970564
and even;0.218586461970564
and facing;0.218586461970564
and failed;0.218586461970564
and failed to;0.218586461970564
and for;0.218586461970564
and four;0.218586461970564
and freddie;0.218586461970564
and get;0.218586461970564
and getting;0.218586461970564
and give;0.218586461970564
and had;0.218586461970564
and her;0.218586461970564
and hispanic;0.218586461970564
and human;0.218586461970564
and human services;0.218586461970564
and its;0.218586461970564
and job creation;0.218586461970564
and labor;0.218586461970564
and lead;0.218586461970564
and left;0.218586461970564
and local government;0.218586461970564
and local governments;0.218586461970564
and look;0.218586461970564
and medicare;0.218586461970564
and middle;0.218586461970564
and middle class;0.218586461970564
and mike;0.218586461970564
and mike pence;0.218586461970564
and millions;0.218586461970564
and millions of;0.218586461970564
and nearly;0.218586461970564
and one;0.218586461970564
and one of;0.218586461970564
and population;0.218586461970564
and population growth;0.218586461970564
and president;0.218586461970564
and president barack;0.218586461970564
and provided;0.218586461970564
and republican;0.218586461970564
and retirement;0.218586461970564
and school;0.218586461970564
and schools;0.218586461970564
and television;0.218586461970564
and the lowest;0.218586461970564
and the most;0.218586461970564
and the reason;0.218586461970564
and there;0.218586461970564
and there has;0.218586461970564
and there was;0.218586461970564
and they have;0.218586461970564
and third;0.218586461970564
and this;0.218586461970564
and this year;0.218586461970564
and those;0.218586461970564
and was;0.218586461970564
and where;0.218586461970564
and will not;0.218586461970564
andrew gillum;0.218586461970564
animal;0.218586461970564
annually in;0.218586461970564
any american;0.218586461970564
any governor in;0.218586461970564
any income;0.218586461970564
any income tax;0.218586461970564
any of;0.218586461970564
any of the;0.218586461970564
any president;0.218586461970564
any president in;0.218586461970564
any year;0.218586461970564
anybody ever;0.218586461970564
anyone the;0.218586461970564
anyone the best;0.218586461970564
anything about;0.218586461970564
anything to;0.218586461970564
anything to do;0.218586461970564
anywhere else;0.218586461970564
ap;0.218586461970564
approach;0.218586461970564
approach that;0.218586461970564
architect;0.218586461970564
architect of;0.218586461970564
are 15;0.218586461970564
are 49th;0.218586461970564
are 49th in;0.218586461970564
are above;0.218586461970564
are added;0.218586461970564
are afraid;0.218586461970564
are almost;0.218586461970564
are born;0.218586461970564
are born poor;0.218586461970564
are coming;0.218586461970564
are coming out;0.218586461970564
are doing;0.218586461970564
are during;0.218586461970564
are during the;0.218586461970564
are for;0.218586461970564
are government;0.218586461970564
are government jobs;0.218586461970564
are half;0.218586461970564
are half as;0.218586461970564
are high;0.218586461970564
are higher;0.218586461970564
are in december;0.218586461970564
are leaving;0.218586461970564
are less;0.218586461970564
are lower;0.218586461970564
are lower today;0.218586461970564
are making in;0.218586461970564
are more hoosiers;0.218586461970564
are more likely;0.218586461970564
are more than;0.218586461970564
are moving;0.218586461970564
are moving to;0.218586461970564
are not even;0.218586461970564
are on food;0.218586461970564
are on public;0.218586461970564
are ranked;0.218586461970564
are really;0.218586461970564
are receiving;0.218586461970564
are right;0.218586461970564
are saying;0.218586461970564
are seeing;0.218586461970564
are sending;0.218586461970564
are spent;0.218586461970564
are spent on;0.218586461970564
are taking;0.218586461970564
are talking;0.218586461970564
are talking about;0.218586461970564
are the only;0.218586461970564
are too;0.218586461970564
are under;0.218586461970564
are unemployed or;0.218586461970564
are very;0.218586461970564
arizona;0.218586461970564
arrested;0.218586461970564
as big;0.218586461970564
as big as;0.218586461970564
as california;0.218586461970564
as dollar;0.218586461970564
as dollar gallon;0.218586461970564
as many jobs;0.218586461970564
as many people;0.218586461970564
as mayor;0.218586461970564
as much wealth;0.218586461970564
as politician;0.218586461970564
as politician more;0.218586461970564
as state;0.218586461970564
as the bottom;0.218586461970564
as the state;0.218586461970564
as the united;0.218586461970564
as there;0.218586461970564
as virginia;0.218586461970564
as whole;0.218586461970564
as young;0.218586461970564
as young as;0.218586461970564
ask;0.218586461970564
asked the;0.218586461970564
assisted;0.218586461970564
at all the;0.218586461970564
at grade;0.218586461970564
at grade level;0.218586461970564
at his;0.218586461970564
at its;0.218586461970564
at least 16;0.218586461970564
at major;0.218586461970564
at more;0.218586461970564
at more than;0.218586461970564
at our;0.218586461970564
at record;0.218586461970564
at some;0.218586461970564
at some point;0.218586461970564
at the end;0.218586461970564
at the same;0.218586461970564
at the state;0.218586461970564
at twin;0.218586461970564
at twin river;0.218586461970564
at uw madison;0.218586461970564
at what;0.218586461970564
athletes;0.218586461970564
atlanta will;0.218586461970564
atlanta will create;0.218586461970564
